x	y	z
3945302	5224109	0
3955302	5224109	0
3965302	5224109	0
3975302	5224109	0
3985302	5224109	0
3995302	5224109	0
4005302	5224109	0
4015302	5224109	0
4025302	5224109	0
4035302	5224109	0
4045302	5224109	0
4055302	5224109	0
4065302	5224109	0
4075302	5224109	0
4085302	5224109	0
4095302	5224109	0
4105302	5224109	0
4115302	5224109	0
4125302	5224109	0
4135302	5224109	0
4145302	5224109	0
4155302	5224109	0
4165302	5224109	0
4175302	5224109	0
4185302	5224109	0
4195302	5224109	0
4205302	5224109	0
4215302	5224109	0
4225302	5224109	0
4235302	5224109	0
4245302	5224109	0
4255302	5224109	0
4265302	5224109	0
4275302	5224109	0
4285302	5224109	0
4295302	5224109	0
4305302	5224109	0
4315302	5224109	0
4325302	5224109	0
4335302	5224109	0
4345302	5224109	0
4355302	5224109	0
4365302	5224109	0
4375302	5224109	0
4385302	5224109	0
4395302	5224109	0
4405302	5224109	0
4415302	5224109	0
4425302	5224109	0
4435302	5224109	0
4445302	5224109	0
4455302	5224109	0
4465302	5224109	0,01
4475302	5224109	0,01
4485302	5224109	0,01
4495302	5224109	0,02
4505302	5224109	0,02
4515302	5224109	0,03
4525302	5224109	0,04
4535302	5224109	0,06
4545302	5224109	0,08
4555302	5224109	0,1
4565302	5224109	0,12
4575302	5224109	0,16
4585302	5224109	0,2
4595302	5224109	0,24
4605302	5224109	0,29
4615302	5224109	0,35
4625302	5224109	0,41
4635302	5224109	0,47
4645302	5224109	0,54
4655302	5224109	0,61
4665302	5224109	0,68
4675302	5224109	0,75
4685302	5224109	0,81
4695302	5224109	0,87
4705302	5224109	0,91
4715302	5224109	0,95
4725302	5224109	0,97
4735302	5224109	0,98
4745302	5224109	0,98
4755302	5224109	0,96
4765302	5224109	0,93
4775302	5224109	0,89
4785302	5224109	0,84
4795302	5224109	0,78
4805302	5224109	0,72
4815302	5224109	0,65
4825302	5224109	0,58
4835302	5224109	0,51
4845302	5224109	0,44
4855302	5224109	0,38
4865302	5224109	0,32
4875302	5224109	0,27
4885302	5224109	0,22
4895302	5224109	0,18
4905302	5224109	0,14
4915302	5224109	0,11
4925302	5224109	0,09
4935302	5224109	0,07
4945302	5224109	0,05
4955302	5224109	0,04
4965302	5224109	0,03
4975302	5224109	0,02
4985302	5224109	0,01
4995302	5224109	0,01
5005302	5224109	0,01
5015302	5224109	0
5025302	5224109	0
5035302	5224109	0
5045302	5224109	0
5055302	5224109	0
5065302	5224109	0
5075302	5224109	0
5085302	5224109	0
5095302	5224109	0
5105302	5224109	0
5115302	5224109	0
5125302	5224109	0
5135302	5224109	0
5145302	5224109	0
5155302	5224109	0
5165302	5224109	0
5175302	5224109	0
5185302	5224109	0
5195302	5224109	0
5205302	5224109	0
5215302	5224109	0
5225302	5224109	0
5235302	5224109	0
5245302	5224109	0
5255302	5224109	0
5265302	5224109	0
5275302	5224109	0
5285302	5224109	0
5295302	5224109	0
5305302	5224109	0
5315302	5224109	0
5325302	5224109	0
5335302	5224109	0
5345302	5224109	0
5355302	5224109	0
5365302	5224109	0
5375302	5224109	0
5385302	5224109	0
5395302	5224109	0
5405302	5224109	0
5415302	5224109	0
5425302	5224109	0
5435302	5224109	0
5445302	5224109	0
5455302	5224109	0
5465302	5224109	0
5475302	5224109	0
5485302	5224109	0
5495302	5224109	0
5505302	5224109	0
5515302	5224109	0
5525302	5224109	0
5535302	5224109	0
5545302	5224109	0
5555302	5224109	0
5565302	5224109	0
5575302	5224109	0
5585302	5224109	0
5595302	5224109	0
5605302	5224109	0
5615302	5224109	0
5625302	5224109	0
5635302	5224109	0
5645302	5224109	0
5655302	5224109	0
5665302	5224109	0
5675302	5224109	0
5685302	5224109	0
5695302	5224109	0
5705302	5224109	0
5715302	5224109	0
5725302	5224109	0
5735302	5224109	0
5745302	5224109	0
5755302	5224109	0
5765302	5224109	0
5775302	5224109	0
5785302	5224109	0
5795302	5224109	0
5805302	5224109	0
5815302	5224109	0
5825302	5224109	0
5835302	5224109	0
5845302	5224109	0
5855302	5224109	0
5865302	5224109	0
5875302	5224109	0
5885302	5224109	0
5895302	5224109	0
5905302	5224109	0
5915302	5224109	0
5925302	5224109	0
5935302	5224109	0
5945302	5224109	0
5955302	5224109	0
5965302	5224109	0
5975302	5224109	0
5985302	5224109	0
5995302	5224109	0
6005302	5224109	0
6015302	5224109	0
6025302	5224109	0
6035302	5224109	0
6045302	5224109	0
6055302	5224109	0
6065302	5224109	0
6075302	5224109	0
6085302	5224109	0
6095302	5224109	0
6105302	5224109	0
6115302	5224109	0
6125302	5224109	0
6135302	5224109	0
6145302	5224109	0
6155302	5224109	0
6165302	5224109	0
6175302	5224109	0
6185302	5224109	0
6195302	5224109	0
6205302	5224109	0
6215302	5224109	0
6225302	5224109	0
6235302	5224109	0
6245302	5224109	0
6255302	5224109	0
6265302	5224109	0
6275302	5224109	0
6285302	5224109	0
6295302	5224109	0
6305302	5224109	0
6315302	5224109	0
6325302	5224109	0
6335302	5224109	0
6345302	5224109	0
6355302	5224109	0
6365302	5224109	0
6375302	5224109	0
6385302	5224109	0
6395302	5224109	0
6405302	5224109	0
6415302	5224109	0
6425302	5224109	0
6435302	5224109	0
6445302	5224109	0
6455302	5224109	0
6465302	5224109	0
6475302	5224109	0
6485302	5224109	0
6495302	5224109	0
6505302	5224109	0
6515302	5224109	0
6525302	5224109	0
6535302	5224109	0
6545302	5224109	0
6555302	5224109	0
6565302	5224109	0
6575302	5224109	0
6585302	5224109	0
6595302	5224109	0
6605302	5224109	0
6615302	5224109	0
6625302	5224109	0
6635302	5224109	0
6645302	5224109	0
6655302	5224109	0
6665302	5224109	0
6675302	5224109	0
6685302	5224109	0
6695302	5224109	0
6705302	5224109	0
6715302	5224109	0
6725302	5224109	0
6735302	5224109	0
6745302	5224109	0
6755302	5224109	0
6765302	5224109	0
6775302	5224109	0
6785302	5224109	0
6795302	5224109	0
6805302	5224109	0
6815302	5224109	0
6825302	5224109	0
6835302	5224109	0
6845302	5224109	0
6855302	5224109	0
6865302	5224109	0
6875302	5224109	0
6885302	5224109	0
6895302	5224109	0
6905302	5224109	0
6915302	5224109	0
6925302	5224109	0
6935302	5224109	0
6945302	5224109	0
6955302	5224109	0
6965302	5224109	0
6975302	5224109	0
6985302	5224109	0
6995302	5224109	0
7005302	5224109	0
7015302	5224109	0
7025302	5224109	0
7035302	5224109	0
7045302	5224109	0
7055302	5224109	0
7065302	5224109	0
7075302	5224109	0
7085302	5224109	0
7095302	5224109	0
7105302	5224109	0
7115302	5224109	0
7125302	5224109	0
7135302	5224109	0
7145302	5224109	0
7155302	5224109	0
7165302	5224109	0
7175302	5224109	0
7185302	5224109	0
7195302	5224109	0
7205302	5224109	0
7215302	5224109	0
7225302	5224109	0
7235302	5224109	0
7245302	5224109	0
7255302	5224109	0
7265302	5224109	0
7275302	5224109	0
7285302	5224109	0
7295302	5224109	0
7305302	5224109	0
7315302	5224109	0
7325302	5224109	0
7335302	5224109	0
2605302	5234109	0
2615302	5234109	0
2625302	5234109	0
2635302	5234109	0
2645302	5234109	0
2655302	5234109	0
2665302	5234109	0
2675302	5234109	0
2685302	5234109	0
2695302	5234109	0
2705302	5234109	0
2715302	5234109	0
2725302	5234109	0
2735302	5234109	0
2745302	5234109	0
2755302	5234109	0
2765302	5234109	0
2775302	5234109	0
2785302	5234109	0
2795302	5234109	0
2805302	5234109	0
2815302	5234109	0
2825302	5234109	0
2835302	5234109	0
2845302	5234109	0
2855302	5234109	0
2865302	5234109	0
2875302	5234109	0
2885302	5234109	0
2895302	5234109	0,01
2905302	5234109	0,01
2915302	5234109	0,01
2925302	5234109	0,01
2935302	5234109	0,01
2945302	5234109	0,01
2955302	5234109	0,01
2965302	5234109	0,01
2975302	5234109	0,01
2985302	5234109	0,01
2995302	5234109	0,01
3005302	5234109	0,01
3015302	5234109	0,01
3025302	5234109	0,01
3035302	5234109	0,01
3045302	5234109	0,01
3055302	5234109	0,01
3065302	5234109	0,01
3075302	5234109	0,01
3085302	5234109	0,01
3095302	5234109	0,01
3105302	5234109	0,01
3115302	5234109	0,01
3125302	5234109	0,01
3135302	5234109	0
3145302	5234109	0
3155302	5234109	0
3165302	5234109	0
3175302	5234109	0
3185302	5234109	0
3195302	5234109	0
3205302	5234109	0
3215302	5234109	0
3225302	5234109	0
3235302	5234109	0
3245302	5234109	0
3255302	5234109	0
3265302	5234109	0
3275302	5234109	0
3285302	5234109	0
3295302	5234109	0
3305302	5234109	0
3315302	5234109	0
3325302	5234109	0
3335302	5234109	0
3345302	5234109	0
3355302	5234109	0
3365302	5234109	0
3375302	5234109	0
3385302	5234109	0
3395302	5234109	0
3405302	5234109	0
3415302	5234109	0
3425302	5234109	0
3435302	5234109	0
3445302	5234109	0
3455302	5234109	0
3465302	5234109	0
3475302	5234109	0
3485302	5234109	0
3495302	5234109	0
3505302	5234109	0
3515302	5234109	0
3525302	5234109	0
3535302	5234109	0
3545302	5234109	0
3555302	5234109	0
3565302	5234109	0
3575302	5234109	0
3585302	5234109	0
3595302	5234109	0
3605302	5234109	0
3615302	5234109	0
3625302	5234109	0
3635302	5234109	0
3645302	5234109	0
3655302	5234109	0
3665302	5234109	0
3675302	5234109	0
3685302	5234109	0
3695302	5234109	0
3705302	5234109	0
3715302	5234109	0
3725302	5234109	0
3735302	5234109	0
3745302	5234109	0
3755302	5234109	0
3765302	5234109	0
3775302	5234109	0
3785302	5234109	0
3795302	5234109	0
3805302	5234109	0
3815302	5234109	0
3825302	5234109	0
3835302	5234109	0
3845302	5234109	0
3855302	5234109	0
3865302	5234109	0
3875302	5234109	0
3885302	5234109	0
3895302	5234109	0
3905302	5234109	0
3915302	5234109	0
3925302	5234109	0
3935302	5234109	0
3945302	5234109	0
3955302	5234109	0
3965302	5234109	0
3975302	5234109	0
3985302	5234109	0
3995302	5234109	0
4005302	5234109	0
4015302	5234109	0
4025302	5234109	0
4035302	5234109	0
4045302	5234109	0
4055302	5234109	0
4065302	5234109	0
4075302	5234109	0
4085302	5234109	0
4095302	5234109	0
4105302	5234109	0
4115302	5234109	0
4125302	5234109	0
4135302	5234109	0
4145302	5234109	0
4155302	5234109	0
4165302	5234109	0
4175302	5234109	0
4185302	5234109	0
4195302	5234109	0
4205302	5234109	0
4215302	5234109	0
4225302	5234109	0
4235302	5234109	0
4245302	5234109	0
4255302	5234109	0
4265302	5234109	0
4275302	5234109	0
4285302	5234109	0
4295302	5234109	0
4305302	5234109	0
4315302	5234109	0
4325302	5234109	0
4335302	5234109	0
4345302	5234109	0
4355302	5234109	0
4365302	5234109	0
4375302	5234109	0
4385302	5234109	0
4395302	5234109	0
4405302	5234109	0
4415302	5234109	0
4425302	5234109	0
4435302	5234109	0
4445302	5234109	0
4455302	5234109	0
4465302	5234109	0
4475302	5234109	0,01
4485302	5234109	0,01
4495302	5234109	0,01
4505302	5234109	0,02
4515302	5234109	0,03
4525302	5234109	0,04
4535302	5234109	0,05
4545302	5234109	0,06
4555302	5234109	0,08
4565302	5234109	0,11
4575302	5234109	0,13
4585302	5234109	0,17
4595302	5234109	0,2
4605302	5234109	0,25
4615302	5234109	0,29
4625302	5234109	0,35
4635302	5234109	0,4
4645302	5234109	0,46
4655302	5234109	0,52
4665302	5234109	0,58
4675302	5234109	0,64
4685302	5234109	0,69
4695302	5234109	0,74
4705302	5234109	0,78
4715302	5234109	0,81
4725302	5234109	0,83
4735302	5234109	0,83
4745302	5234109	0,83
4755302	5234109	0,82
4765302	5234109	0,79
4775302	5234109	0,76
4785302	5234109	0,71
4795302	5234109	0,66
4805302	5234109	0,61
4815302	5234109	0,55
4825302	5234109	0,49
4835302	5234109	0,43
4845302	5234109	0,38
4855302	5234109	0,32
4865302	5234109	0,27
4875302	5234109	0,23
4885302	5234109	0,19
4895302	5234109	0,15
4905302	5234109	0,12
4915302	5234109	0,09
4925302	5234109	0,07
4935302	5234109	0,06
4945302	5234109	0,04
4955302	5234109	0,03
4965302	5234109	0,02
4975302	5234109	0,02
4985302	5234109	0,01
4995302	5234109	0,01
5005302	5234109	0,01
5015302	5234109	0
5025302	5234109	0
5035302	5234109	0
5045302	5234109	0
5055302	5234109	0
5065302	5234109	0
5075302	5234109	0
5085302	5234109	0
5095302	5234109	0
5105302	5234109	0
5115302	5234109	0
5125302	5234109	0
5135302	5234109	0
5145302	5234109	0
5155302	5234109	0
5165302	5234109	0
5175302	5234109	0
5185302	5234109	0
5195302	5234109	0
5205302	5234109	0
5215302	5234109	0
5225302	5234109	0
5235302	5234109	0
5245302	5234109	0
5255302	5234109	0
5265302	5234109	0
5275302	5234109	0
5285302	5234109	0
5295302	5234109	0
5305302	5234109	0
5315302	5234109	0
5325302	5234109	0
5335302	5234109	0
5345302	5234109	0
5355302	5234109	0
5365302	5234109	0
5375302	5234109	0
5385302	5234109	0
5395302	5234109	0
5405302	5234109	0
5415302	5234109	0
5425302	5234109	0
5435302	5234109	0
5445302	5234109	0
5455302	5234109	0
5465302	5234109	0
5475302	5234109	0
5485302	5234109	0
5495302	5234109	0
5505302	5234109	0
5515302	5234109	0
5525302	5234109	0
5535302	5234109	0
5545302	5234109	0
5555302	5234109	0
5565302	5234109	0
5575302	5234109	0
5585302	5234109	0
5595302	5234109	0
5605302	5234109	0
5615302	5234109	0
5625302	5234109	0
5635302	5234109	0
5645302	5234109	0
5655302	5234109	0
5665302	5234109	0
5675302	5234109	0
5685302	5234109	0
5695302	5234109	0
5705302	5234109	0
5715302	5234109	0
5725302	5234109	0
5735302	5234109	0
5745302	5234109	0
5755302	5234109	0
5765302	5234109	0
5775302	5234109	0
5785302	5234109	0
5795302	5234109	0
5805302	5234109	0
5815302	5234109	0
5825302	5234109	0
5835302	5234109	0
5845302	5234109	0
5855302	5234109	0
5865302	5234109	0
5875302	5234109	0
5885302	5234109	0
5895302	5234109	0
5905302	5234109	0
5915302	5234109	0
5925302	5234109	0
5935302	5234109	0
5945302	5234109	0
5955302	5234109	0
5965302	5234109	0
5975302	5234109	0
5985302	5234109	0
5995302	5234109	0
6005302	5234109	0
6015302	5234109	0
6025302	5234109	0
6035302	5234109	0
6045302	5234109	0
6055302	5234109	0
6065302	5234109	0
6075302	5234109	0
6085302	5234109	0
6095302	5234109	0
6105302	5234109	0
6115302	5234109	0
6125302	5234109	0
6135302	5234109	0
6145302	5234109	0
6155302	5234109	0
6165302	5234109	0
6175302	5234109	0
6185302	5234109	0
6195302	5234109	0
6205302	5234109	0
6215302	5234109	0
6225302	5234109	0
6235302	5234109	0
6245302	5234109	0
6255302	5234109	0
6265302	5234109	0
6275302	5234109	0
6285302	5234109	0
6295302	5234109	0
6305302	5234109	0
6315302	5234109	0
6325302	5234109	0
6335302	5234109	0
6345302	5234109	0
6355302	5234109	0
6365302	5234109	0
6375302	5234109	0
6385302	5234109	0
6395302	5234109	0
6405302	5234109	0
6415302	5234109	0
6425302	5234109	0
6435302	5234109	0
6445302	5234109	0
6455302	5234109	0
6465302	5234109	0
6475302	5234109	0
6485302	5234109	0
6495302	5234109	0
6505302	5234109	0
6515302	5234109	0
6525302	5234109	0
6535302	5234109	0
6545302	5234109	0
6555302	5234109	0
6565302	5234109	0
6575302	5234109	0
6585302	5234109	0
6595302	5234109	0
6605302	5234109	0
6615302	5234109	0
6625302	5234109	0
6635302	5234109	0
6645302	5234109	0
6655302	5234109	0
6665302	5234109	0
6675302	5234109	0
6685302	5234109	0
6695302	5234109	0
6705302	5234109	0
6715302	5234109	0
6725302	5234109	0
6735302	5234109	0
6745302	5234109	0
6755302	5234109	0
6765302	5234109	0
6775302	5234109	0
6785302	5234109	0
6795302	5234109	0
6805302	5234109	0
6815302	5234109	0
6825302	5234109	0
6835302	5234109	0
6845302	5234109	0
6855302	5234109	0
6865302	5234109	0
6875302	5234109	0
6885302	5234109	0
6895302	5234109	0
6905302	5234109	0
6915302	5234109	0
6925302	5234109	0
6935302	5234109	0
6945302	5234109	0
6955302	5234109	0
6965302	5234109	0
6975302	5234109	0
6985302	5234109	0
6995302	5234109	0
7005302	5234109	0
7015302	5234109	0
7025302	5234109	0
7035302	5234109	0
7045302	5234109	0
7055302	5234109	0
7065302	5234109	0
7075302	5234109	0
7085302	5234109	0
7095302	5234109	0
7105302	5234109	0
7115302	5234109	0
7125302	5234109	0
7135302	5234109	0
7145302	5234109	0
7155302	5234109	0
7165302	5234109	0
7175302	5234109	0
7185302	5234109	0
7195302	5234109	0
7205302	5234109	0
7215302	5234109	0
7225302	5234109	0
7235302	5234109	0
7245302	5234109	0
7255302	5234109	0
7265302	5234109	0
7275302	5234109	0
7285302	5234109	0
7295302	5234109	0
7305302	5234109	0
7315302	5234109	0
7325302	5234109	0
7335302	5234109	0
2605302	5244109	0
2615302	5244109	0
2625302	5244109	0
2635302	5244109	0
2645302	5244109	0
2655302	5244109	0
2665302	5244109	0
2675302	5244109	0
2685302	5244109	0
2695302	5244109	0
2705302	5244109	0
2715302	5244109	0
2725302	5244109	0
2735302	5244109	0
2745302	5244109	0
2755302	5244109	0
2765302	5244109	0
2775302	5244109	0
2785302	5244109	0
2795302	5244109	0
2805302	5244109	0
2815302	5244109	0
2825302	5244109	0
2835302	5244109	0
2845302	5244109	0
2855302	5244109	0
2865302	5244109	0
2875302	5244109	0
2885302	5244109	0
2895302	5244109	0
2905302	5244109	0
2915302	5244109	0
2925302	5244109	0,01
2935302	5244109	0,01
2945302	5244109	0,01
2955302	5244109	0,01
2965302	5244109	0,01
2975302	5244109	0,01
2985302	5244109	0,01
2995302	5244109	0,01
3005302	5244109	0,01
3015302	5244109	0,01
3025302	5244109	0,01
3035302	5244109	0,01
3045302	5244109	0,01
3055302	5244109	0,01
3065302	5244109	0,01
3075302	5244109	0,01
3085302	5244109	0,01
3095302	5244109	0,01
3105302	5244109	0
3115302	5244109	0
3125302	5244109	0
3135302	5244109	0
3145302	5244109	0
3155302	5244109	0
3165302	5244109	0
3175302	5244109	0
3185302	5244109	0
3195302	5244109	0
3205302	5244109	0
3215302	5244109	0
3225302	5244109	0
3235302	5244109	0
3245302	5244109	0
3255302	5244109	0
3265302	5244109	0
3275302	5244109	0
3285302	5244109	0
3295302	5244109	0
3305302	5244109	0
3315302	5244109	0
3325302	5244109	0
3335302	5244109	0
3345302	5244109	0
3355302	5244109	0
3365302	5244109	0
3375302	5244109	0
3385302	5244109	0
3395302	5244109	0
3405302	5244109	0
3415302	5244109	0
3425302	5244109	0
3435302	5244109	0
3445302	5244109	0
3455302	5244109	0
3465302	5244109	0
3475302	5244109	0
3485302	5244109	0
3495302	5244109	0
3505302	5244109	0
3515302	5244109	0
3525302	5244109	0
3535302	5244109	0
3545302	5244109	0
3555302	5244109	0
3565302	5244109	0
3575302	5244109	0
3585302	5244109	0
3595302	5244109	0
3605302	5244109	0
3615302	5244109	0
3625302	5244109	0
3635302	5244109	0
3645302	5244109	0
3655302	5244109	0
3665302	5244109	0
3675302	5244109	0
3685302	5244109	0
3695302	5244109	0
3705302	5244109	0
3715302	5244109	0
3725302	5244109	0
3735302	5244109	0
3745302	5244109	0
3755302	5244109	0
3765302	5244109	0
3775302	5244109	0
3785302	5244109	0
3795302	5244109	0
3805302	5244109	0
3815302	5244109	0
3825302	5244109	0
3835302	5244109	0
3845302	5244109	0
3855302	5244109	0
3865302	5244109	0
3875302	5244109	0
3885302	5244109	0
3895302	5244109	0
3905302	5244109	0
3915302	5244109	0
3925302	5244109	0
3935302	5244109	0
3945302	5244109	0
3955302	5244109	0
3965302	5244109	0
3975302	5244109	0
3985302	5244109	0
3995302	5244109	0
4005302	5244109	0
4015302	5244109	0
4025302	5244109	0
4035302	5244109	0
4045302	5244109	0
4055302	5244109	0
4065302	5244109	0
4075302	5244109	0
4085302	5244109	0
4095302	5244109	0
4105302	5244109	0
4115302	5244109	0
4125302	5244109	0
4135302	5244109	0
4145302	5244109	0
4155302	5244109	0
4165302	5244109	0
4175302	5244109	0
4185302	5244109	0
4195302	5244109	0
4205302	5244109	0
4215302	5244109	0
4225302	5244109	0
4235302	5244109	0
4245302	5244109	0
4255302	5244109	0
4265302	5244109	0
4275302	5244109	0
4285302	5244109	0
4295302	5244109	0
4305302	5244109	0
4315302	5244109	0
4325302	5244109	0
4335302	5244109	0
4345302	5244109	0
4355302	5244109	0
4365302	5244109	0
4375302	5244109	0
4385302	5244109	0
4395302	5244109	0
4405302	5244109	0
4415302	5244109	0
4425302	5244109	0
4435302	5244109	0
4445302	5244109	0
4455302	5244109	0
4465302	5244109	0
4475302	5244109	0,01
4485302	5244109	0,01
4495302	5244109	0,01
4505302	5244109	0,02
4515302	5244109	0,02
4525302	5244109	0,03
4535302	5244109	0,04
4545302	5244109	0,05
4555302	5244109	0,07
4565302	5244109	0,09
4575302	5244109	0,11
4585302	5244109	0,14
4595302	5244109	0,17
4605302	5244109	0,21
4615302	5244109	0,25
4625302	5244109	0,29
4635302	5244109	0,34
4645302	5244109	0,39
4655302	5244109	0,44
4665302	5244109	0,48
4675302	5244109	0,53
4685302	5244109	0,58
4695302	5244109	0,62
4705302	5244109	0,65
4715302	5244109	0,67
4725302	5244109	0,69
4735302	5244109	0,7
4745302	5244109	0,7
4755302	5244109	0,68
4765302	5244109	0,66
4775302	5244109	0,63
4785302	5244109	0,6
4795302	5244109	0,56
4805302	5244109	0,51
4815302	5244109	0,46
4825302	5244109	0,41
4835302	5244109	0,36
4845302	5244109	0,31
4855302	5244109	0,27
4865302	5244109	0,23
4875302	5244109	0,19
4885302	5244109	0,16
4895302	5244109	0,13
4905302	5244109	0,1
4915302	5244109	0,08
4925302	5244109	0,06
4935302	5244109	0,05
4945302	5244109	0,04
4955302	5244109	0,03
4965302	5244109	0,02
4975302	5244109	0,01
4985302	5244109	0,01
4995302	5244109	0,01
5005302	5244109	0
5015302	5244109	0
5025302	5244109	0
5035302	5244109	0
5045302	5244109	0
5055302	5244109	0
5065302	5244109	0
5075302	5244109	0
5085302	5244109	0
5095302	5244109	0
5105302	5244109	0
5115302	5244109	0
5125302	5244109	0
5135302	5244109	0
5145302	5244109	0
5155302	5244109	0
5165302	5244109	0
5175302	5244109	0
5185302	5244109	0
5195302	5244109	0
5205302	5244109	0
5215302	5244109	0
5225302	5244109	0
5235302	5244109	0
5245302	5244109	0
5255302	5244109	0
5265302	5244109	0
5275302	5244109	0
5285302	5244109	0
5295302	5244109	0
5305302	5244109	0
5315302	5244109	0
5325302	5244109	0
5335302	5244109	0
5345302	5244109	0
5355302	5244109	0
5365302	5244109	0
5375302	5244109	0
5385302	5244109	0
5395302	5244109	0
5405302	5244109	0
5415302	5244109	0
5425302	5244109	0
5435302	5244109	0
5445302	5244109	0
5455302	5244109	0
5465302	5244109	0
5475302	5244109	0
5485302	5244109	0
5495302	5244109	0
5505302	5244109	0
5515302	5244109	0
5525302	5244109	0
5535302	5244109	0
5545302	5244109	0
5555302	5244109	0
5565302	5244109	0
5575302	5244109	0
5585302	5244109	0
5595302	5244109	0
5605302	5244109	0
5615302	5244109	0
5625302	5244109	0
5635302	5244109	0
5645302	5244109	0
5655302	5244109	0
5665302	5244109	0
5675302	5244109	0
5685302	5244109	0
5695302	5244109	0
5705302	5244109	0
5715302	5244109	0
5725302	5244109	0
5735302	5244109	0
5745302	5244109	0
5755302	5244109	0
5765302	5244109	0
5775302	5244109	0
5785302	5244109	0
5795302	5244109	0
5805302	5244109	0
5815302	5244109	0
5825302	5244109	0
5835302	5244109	0
5845302	5244109	0
5855302	5244109	0
5865302	5244109	0
5875302	5244109	0
5885302	5244109	0
5895302	5244109	0
5905302	5244109	0
5915302	5244109	0
5925302	5244109	0
5935302	5244109	0
5945302	5244109	0
5955302	5244109	0
5965302	5244109	0
5975302	5244109	0
5985302	5244109	0
5995302	5244109	0
6005302	5244109	0
6015302	5244109	0
6025302	5244109	0
6035302	5244109	0
6045302	5244109	0
6055302	5244109	0
6065302	5244109	0
6075302	5244109	0
6085302	5244109	0
6095302	5244109	0
6105302	5244109	0
6115302	5244109	0
6125302	5244109	0
6135302	5244109	0
6145302	5244109	0
6155302	5244109	0
6165302	5244109	0
6175302	5244109	0
6185302	5244109	0
6195302	5244109	0
6205302	5244109	0
6215302	5244109	0
6225302	5244109	0
6235302	5244109	0
6245302	5244109	0
6255302	5244109	0
6265302	5244109	0
6275302	5244109	0
6285302	5244109	0
6295302	5244109	0
6305302	5244109	0
6315302	5244109	0
6325302	5244109	0
6335302	5244109	0
6345302	5244109	0
6355302	5244109	0
6365302	5244109	0
6375302	5244109	0
6385302	5244109	0
6395302	5244109	0
6405302	5244109	0
6415302	5244109	0
6425302	5244109	0
6435302	5244109	0
6445302	5244109	0
6455302	5244109	0
6465302	5244109	0
6475302	5244109	0
6485302	5244109	0
6495302	5244109	0
6505302	5244109	0
6515302	5244109	0
6525302	5244109	0
6535302	5244109	0
6545302	5244109	0
6555302	5244109	0
6565302	5244109	0
6575302	5244109	0
6585302	5244109	0
6595302	5244109	0
6605302	5244109	0
6615302	5244109	0
6625302	5244109	0
6635302	5244109	0
6645302	5244109	0
6655302	5244109	0
6665302	5244109	0
6675302	5244109	0
6685302	5244109	0
6695302	5244109	0
6705302	5244109	0
6715302	5244109	0
6725302	5244109	0
6735302	5244109	0
6745302	5244109	0
6755302	5244109	0
6765302	5244109	0
6775302	5244109	0
6785302	5244109	0
6795302	5244109	0
6805302	5244109	0
6815302	5244109	0
6825302	5244109	0
6835302	5244109	0
6845302	5244109	0
6855302	5244109	0
6865302	5244109	0
6875302	5244109	0
6885302	5244109	0
6895302	5244109	0
6905302	5244109	0
6915302	5244109	0
6925302	5244109	0
6935302	5244109	0
6945302	5244109	0
6955302	5244109	0
6965302	5244109	0
6975302	5244109	0
6985302	5244109	0
6995302	5244109	0
7005302	5244109	0
7015302	5244109	0
7025302	5244109	0
7035302	5244109	0
7045302	5244109	0
7055302	5244109	0
7065302	5244109	0
7075302	5244109	0
7085302	5244109	0
7095302	5244109	0
7105302	5244109	0
7115302	5244109	0
7125302	5244109	0
7135302	5244109	0
7145302	5244109	0
7155302	5244109	0
7165302	5244109	0
7175302	5244109	0
7185302	5244109	0
7195302	5244109	0
7205302	5244109	0
7215302	5244109	0
7225302	5244109	0
7235302	5244109	0
7245302	5244109	0
7255302	5244109	0
7265302	5244109	0
7275302	5244109	0
7285302	5244109	0
7295302	5244109	0
7305302	5244109	0
7315302	5244109	0
7325302	5244109	0
7335302	5244109	0
2605302	5254109	0
2615302	5254109	0
2625302	5254109	0
2635302	5254109	0
2645302	5254109	0
2655302	5254109	0
2665302	5254109	0
2675302	5254109	0
2685302	5254109	0
2695302	5254109	0
2705302	5254109	0
2715302	5254109	0
2725302	5254109	0
2735302	5254109	0
2745302	5254109	0
2755302	5254109	0
2765302	5254109	0
2775302	5254109	0
2785302	5254109	0
2795302	5254109	0
2805302	5254109	0
2815302	5254109	0
2825302	5254109	0
2835302	5254109	0
2845302	5254109	0
2855302	5254109	0
2865302	5254109	0
2875302	5254109	0
2885302	5254109	0
2895302	5254109	0
2905302	5254109	0
2915302	5254109	0
2925302	5254109	0
2935302	5254109	0
2945302	5254109	0
2955302	5254109	0
2965302	5254109	0
2975302	5254109	0
2985302	5254109	0,01
2995302	5254109	0,01
3005302	5254109	0,01
3015302	5254109	0,01
3025302	5254109	0,01
3035302	5254109	0,01
3045302	5254109	0,01
3055302	5254109	0
3065302	5254109	0
3075302	5254109	0
3085302	5254109	0
3095302	5254109	0
3105302	5254109	0
3115302	5254109	0
3125302	5254109	0
3135302	5254109	0
3145302	5254109	0
3155302	5254109	0
3165302	5254109	0
3175302	5254109	0
3185302	5254109	0
3195302	5254109	0
3205302	5254109	0
3215302	5254109	0
3225302	5254109	0
3235302	5254109	0
3245302	5254109	0
3255302	5254109	0
3265302	5254109	0
3275302	5254109	0
3285302	5254109	0
